schema,event_index,time_s,event,src,dst,sequence,size_bytes,reason,node,statistic,value,peer,next_hop,route_cost,detail
csr-differential-trace-v1,5455,328.67800002799999,statistic_sample,,,,,,3,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5456,328.67800002799999,nwk_forward,3,1,1023,592,local,3,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5457,328.67800002799999,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),11,,,,
csr-differential-trace-v1,5458,328.67800002799999,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),11,,,,
csr-differential-trace-v1,5459,328.68000000000001,app_send,2,1,1024,592,,2,,,1,,,dscp=0
csr-differential-trace-v1,5460,328.68000000000001,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5461,328.68000000000001,nwk_enqueue,2,1,1024,592,local,2,,,,,,
csr-differential-trace-v1,5462,328.68000000000001,app_send,3,1,1025,592,,3,,,1,,,dscp=0
csr-differential-trace-v1,5463,328.68000000000001,statistic_sample,,,,,,3,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5464,328.68000000000001,nwk_enqueue,3,1,1025,592,local,3,,,,,,
csr-differential-trace-v1,5465,328.68000002799999,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),0,,,,
csr-differential-trace-v1,5466,328.68000002799999,statistic_sample,,,,,,2,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5467,328.68000002799999,nwk_forward,2,1,1024,592,local,2,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5468,328.68000002799999,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),12,,,,
csr-differential-trace-v1,5469,328.68000002799999,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),12,,,,
csr-differential-trace-v1,5470,328.68000002799999,statistic_sample,,,,,,3,NWK.Network Queue Size (packets),0,,,,
csr-differential-trace-v1,5471,328.68000002799999,statistic_sample,,,,,,3,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5472,328.68000002799999,nwk_forward,3,1,1025,592,local,3,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5473,328.68000002799999,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),12,,,,
csr-differential-trace-v1,5474,328.68000002799999,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),12,,,,
csr-differential-trace-v1,5475,328.68200000000002,app_send,2,1,1026,592,,2,,,1,,,dscp=0
csr-differential-trace-v1,5476,328.68200000000002,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5477,328.68200000000002,nwk_enqueue,2,1,1026,592,local,2,,,,,,
csr-differential-trace-v1,5478,328.68200000000002,app_send,3,1,1027,592,,3,,,1,,,dscp=0
csr-differential-trace-v1,5479,328.68200000000002,statistic_sample,,,,,,3,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5480,328.68200000000002,nwk_enqueue,3,1,1027,592,local,3,,,,,,
csr-differential-trace-v1,5481,328.682000028,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),0,,,,
csr-differential-trace-v1,5482,328.682000028,statistic_sample,,,,,,2,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5483,328.682000028,nwk_forward,2,1,1026,592,local,2,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5484,328.682000028,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),13,,,,
csr-differential-trace-v1,5485,328.682000028,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),13,,,,
csr-differential-trace-v1,5486,328.682000028,statistic_sample,,,,,,3,NWK.Network Queue Size (packets),0,,,,
csr-differential-trace-v1,5487,328.682000028,statistic_sample,,,,,,3,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5488,328.682000028,nwk_forward,3,1,1027,592,local,3,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5489,328.682000028,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),13,,,,
csr-differential-trace-v1,5490,328.682000028,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),13,,,,
csr-differential-trace-v1,5491,328.68400000000003,app_send,2,1,1028,592,,2,,,1,,,dscp=0
csr-differential-trace-v1,5492,328.68400000000003,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5493,328.68400000000003,nwk_enqueue,2,1,1028,592,local,2,,,,,,
csr-differential-trace-v1,5494,328.68400000000003,app_send,3,1,1029,592,,3,,,1,,,dscp=0
csr-differential-trace-v1,5495,328.68400000000003,statistic_sample,,,,,,3,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5496,328.68400000000003,nwk_enqueue,3,1,1029,592,local,3,,,,,,
csr-differential-trace-v1,5497,328.68400002800001,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),0,,,,
csr-differential-trace-v1,5498,328.68400002800001,statistic_sample,,,,,,2,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5499,328.68400002800001,nwk_forward,2,1,1028,592,local,2,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5500,328.68400002800001,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),14,,,,
csr-differential-trace-v1,5501,328.68400002800001,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),14,,,,
csr-differential-trace-v1,5502,328.68400002800001,statistic_sample,,,,,,3,NWK.Network Queue Size (packets),0,,,,
csr-differential-trace-v1,5503,328.68400002800001,statistic_sample,,,,,,3,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5504,328.68400002800001,nwk_forward,3,1,1029,592,local,3,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5505,328.68400002800001,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),14,,,,
csr-differential-trace-v1,5506,328.68400002800001,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),14,,,,
csr-differential-trace-v1,5507,328.68599999999998,app_send,2,1,1030,592,,2,,,1,,,dscp=0
csr-differential-trace-v1,5508,328.68599999999998,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5509,328.68599999999998,nwk_enqueue,2,1,1030,592,local,2,,,,,,
csr-differential-trace-v1,5510,328.68599999999998,app_send,3,1,1031,592,,3,,,1,,,dscp=0
csr-differential-trace-v1,5511,328.68599999999998,statistic_sample,,,,,,3,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5512,328.68599999999998,nwk_enqueue,3,1,1031,592,local,3,,,,,,
csr-differential-trace-v1,5513,328.68600002800002,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),0,,,,
csr-differential-trace-v1,5514,328.68600002800002,statistic_sample,,,,,,2,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5515,328.68600002800002,nwk_forward,2,1,1030,592,local,2,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5516,328.68600002800002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),15,,,,
csr-differential-trace-v1,5517,328.68600002800002,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),15,,,,
csr-differential-trace-v1,5518,328.68600002800002,statistic_sample,,,,,,3,NWK.Network Queue Size (packets),0,,,,
csr-differential-trace-v1,5519,328.68600002800002,statistic_sample,,,,,,3,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5520,328.68600002800002,nwk_forward,3,1,1031,592,local,3,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5521,328.68600002800002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),15,,,,
csr-differential-trace-v1,5522,328.68600002800002,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),15,,,,
csr-differential-trace-v1,5523,328.68799999999999,app_send,2,1,1032,592,,2,,,1,,,dscp=0
csr-differential-trace-v1,5524,328.68799999999999,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5525,328.68799999999999,nwk_enqueue,2,1,1032,592,local,2,,,,,,
csr-differential-trace-v1,5526,328.68799999999999,app_send,3,1,1033,592,,3,,,1,,,dscp=0
csr-differential-trace-v1,5527,328.68799999999999,statistic_sample,,,,,,3,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5528,328.68799999999999,nwk_enqueue,3,1,1033,592,local,3,,,,,,
csr-differential-trace-v1,5529,328.68800002799998,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),0,,,,
csr-differential-trace-v1,5530,328.68800002799998,statistic_sample,,,,,,2,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5531,328.68800002799998,nwk_forward,2,1,1032,592,local,2,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5532,328.68800002799998,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),16,,,,
csr-differential-trace-v1,5533,328.68800002799998,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),16,,,,
csr-differential-trace-v1,5534,328.68800002799998,statistic_sample,,,,,,3,NWK.Network Queue Size (packets),0,,,,
csr-differential-trace-v1,5535,328.68800002799998,statistic_sample,,,,,,3,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5536,328.68800002799998,nwk_forward,3,1,1033,592,local,3,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5537,328.68800002799998,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),16,,,,
csr-differential-trace-v1,5538,328.68800002799998,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),16,,,,
csr-differential-trace-v1,5539,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),15,,,,
csr-differential-trace-v1,5540,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),1.2359999719999999,,,,
csr-differential-trace-v1,5541,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),14,,,,
csr-differential-trace-v1,5542,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),1.2339999719999999,,,,
csr-differential-trace-v1,5543,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),13,,,,
csr-differential-trace-v1,5544,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),1.2319999720000001,,,,
csr-differential-trace-v1,5545,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),12,,,,
csr-differential-trace-v1,5546,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),1.2299999720000001,,,,
csr-differential-trace-v1,5547,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),11,,,,
csr-differential-trace-v1,5548,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),1.2279999720000001,,,,
csr-differential-trace-v1,5549,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),10,,,,
csr-differential-trace-v1,5550,328.79599999999999,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),1.2259999720000001,,,,
csr-differential-trace-v1,5551,329.03774399999998,hop_feedback,3,1,979,,ack,1,,,3,,,hop_sequence=191;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5552,329.03774399999998,nwk_delivery,3,1,979,592,delivered,1,,,3,,,
csr-differential-trace-v1,5553,329.03774399999998,hop_feedback,3,1,981,,ack,1,,,3,,,hop_sequence=192;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5554,329.03774399999998,nwk_delivery,3,1,981,592,delivered,1,,,3,,,
csr-differential-trace-v1,5555,329.03774399999998,hop_feedback,3,1,983,,ack,1,,,3,,,hop_sequence=193;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5556,329.03774399999998,nwk_delivery,3,1,983,592,delivered,1,,,3,,,
csr-differential-trace-v1,5557,329.03774399999998,hop_feedback,3,1,985,,ack,1,,,3,,,hop_sequence=194;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5558,329.03774399999998,nwk_delivery,3,1,985,592,delivered,1,,,3,,,
csr-differential-trace-v1,5559,329.03774399999998,hop_feedback,3,1,987,,ack,1,,,3,,,hop_sequence=195;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5560,329.03774399999998,nwk_delivery,3,1,987,592,delivered,1,,,3,,,
csr-differential-trace-v1,5561,329.03774399999998,hop_feedback,3,1,989,,ack,1,,,3,,,hop_sequence=196;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5562,329.03774399999998,nwk_delivery,3,1,989,592,delivered,1,,,3,,,
csr-differential-trace-v1,5563,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),15,,,,
csr-differential-trace-v1,5564,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.470999972,,,,
csr-differential-trace-v1,5565,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),14,,,,
csr-differential-trace-v1,5566,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.468999972,,,,
csr-differential-trace-v1,5567,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),13,,,,
csr-differential-trace-v1,5568,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.466999972,,,,
csr-differential-trace-v1,5569,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),12,,,,
csr-differential-trace-v1,5570,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.464999972,,,,
csr-differential-trace-v1,5571,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),11,,,,
csr-differential-trace-v1,5572,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.182999972,,,,
csr-differential-trace-v1,5573,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),10,,,,
csr-differential-trace-v1,5574,329.04300000000001,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.180999972,,,,
csr-differential-trace-v1,5575,329.28474399999999,hop_feedback,2,1,990,,ack,1,,,2,,,hop_sequence=205;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5576,329.28474399999999,nwk_delivery,2,1,990,592,delivered,1,,,2,,,
csr-differential-trace-v1,5577,329.28474399999999,hop_feedback,2,1,992,,ack,1,,,2,,,hop_sequence=206;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5578,329.28474399999999,nwk_delivery,2,1,992,592,delivered,1,,,2,,,
csr-differential-trace-v1,5579,329.28474399999999,hop_feedback,2,1,994,,ack,1,,,2,,,hop_sequence=207;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5580,329.28474399999999,nwk_delivery,2,1,994,592,delivered,1,,,2,,,
csr-differential-trace-v1,5581,329.28474399999999,hop_feedback,2,1,996,,ack,1,,,2,,,hop_sequence=208;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5582,329.28474399999999,nwk_delivery,2,1,996,592,delivered,1,,,2,,,
csr-differential-trace-v1,5583,329.28474399999999,hop_feedback,2,1,1004,,ack,1,,,2,,,hop_sequence=209;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5584,329.28474399999999,nwk_delivery,2,1,1004,592,delivered,1,,,2,,,
csr-differential-trace-v1,5585,329.28474399999999,hop_feedback,2,1,1005,,ack,1,,,2,,,hop_sequence=210;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5586,329.28474399999999,nwk_delivery,2,1,1005,592,delivered,1,,,2,,,
csr-differential-trace-v1,5587,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),9,,,,
csr-differential-trace-v1,5588,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),1.9129999719999999,,,,
csr-differential-trace-v1,5589,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),8,,,,
csr-differential-trace-v1,5590,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),1.9109999719999999,,,,
csr-differential-trace-v1,5591,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),7,,,,
csr-differential-trace-v1,5592,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),1.9089999719999999,,,,
csr-differential-trace-v1,5593,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),6,,,,
csr-differential-trace-v1,5594,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),1.9069999719999999,,,,
csr-differential-trace-v1,5595,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),5,,,,
csr-differential-trace-v1,5596,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),0.80699997199999995,,,,
csr-differential-trace-v1,5597,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queue Size (packets),4,,,,
csr-differential-trace-v1,5598,329.48500000000001,statistic_sample,,,,,,3,MAC.Tx Queuing Delay (sec),0.80499997199999995,,,,
csr-differential-trace-v1,5599,329.726744,hop_feedback,3,1,991,,ack,1,,,3,,,hop_sequence=197;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5600,329.726744,nwk_delivery,3,1,991,592,delivered,1,,,3,,,
csr-differential-trace-v1,5601,329.726744,hop_feedback,3,1,993,,ack,1,,,3,,,hop_sequence=198;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5602,329.726744,nwk_delivery,3,1,993,592,delivered,1,,,3,,,
csr-differential-trace-v1,5603,329.726744,hop_feedback,3,1,995,,ack,1,,,3,,,hop_sequence=199;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5604,329.726744,nwk_delivery,3,1,995,592,delivered,1,,,3,,,
csr-differential-trace-v1,5605,329.726744,hop_feedback,3,1,997,,ack,1,,,3,,,hop_sequence=200;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5606,329.726744,nwk_delivery,3,1,997,592,delivered,1,,,3,,,
csr-differential-trace-v1,5607,329.726744,hop_feedback,3,1,1023,,ack,1,,,3,,,hop_sequence=201;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5608,329.726744,nwk_delivery,3,1,1023,592,delivered,1,,,3,,,
csr-differential-trace-v1,5609,329.726744,hop_feedback,3,1,1025,,ack,1,,,3,,,hop_sequence=202;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5610,329.726744,nwk_delivery,3,1,1025,592,delivered,1,,,3,,,
csr-differential-trace-v1,5611,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),9,,,,
csr-differential-trace-v1,5612,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.893999972,,,,
csr-differential-trace-v1,5613,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),8,,,,
csr-differential-trace-v1,5614,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.891999972,,,,
csr-differential-trace-v1,5615,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),7,,,,
csr-differential-trace-v1,5616,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.889999972,,,,
csr-differential-trace-v1,5617,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),6,,,,
csr-differential-trace-v1,5618,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.887999972,,,,
csr-differential-trace-v1,5619,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),5,,,,
csr-differential-trace-v1,5620,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.079999972,,,,
csr-differential-trace-v1,5621,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),4,,,,
csr-differential-trace-v1,5622,329.75799999999998,statistic_sample,,,,,,2,MAC.Tx Queuing Delay (sec),1.077999972,,,,
csr-differential-trace-v1,5623,329.99974400000002,hop_feedback,2,1,1006,,ack,1,,,2,,,hop_sequence=211;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5624,329.99974400000002,nwk_delivery,2,1,1006,592,delivered,1,,,2,,,
csr-differential-trace-v1,5625,329.99974400000002,hop_feedback,2,1,1007,,ack,1,,,2,,,hop_sequence=212;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5626,329.99974400000002,nwk_delivery,2,1,1007,592,delivered,1,,,2,,,
csr-differential-trace-v1,5627,329.99974400000002,hop_feedback,2,1,1008,,ack,1,,,2,,,hop_sequence=213;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5628,329.99974400000002,nwk_delivery,2,1,1008,592,delivered,1,,,2,,,
csr-differential-trace-v1,5629,329.99974400000002,hop_feedback,2,1,1009,,ack,1,,,2,,,hop_sequence=214;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5630,329.99974400000002,nwk_delivery,2,1,1009,592,delivered,1,,,2,,,
csr-differential-trace-v1,5631,329.99974400000002,hop_feedback,2,1,1022,,ack,1,,,2,,,hop_sequence=215;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5632,329.99974400000002,nwk_delivery,2,1,1022,592,delivered,1,,,2,,,
csr-differential-trace-v1,5633,329.99974400000002,hop_feedback,2,1,1024,,ack,1,,,2,,,hop_sequence=216;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16
csr-differential-trace-v1,5634,329.99974400000002,nwk_delivery,2,1,1024,592,delivered,1,,,2,,,
csr-differential-trace-v1,5635,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),15,,,,
csr-differential-trace-v1,5636,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),14,,,,
csr-differential-trace-v1,5637,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),13,,,,
csr-differential-trace-v1,5638,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),12,,,,
csr-differential-trace-v1,5639,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),11,,,,
csr-differential-trace-v1,5640,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),10,,,,
csr-differential-trace-v1,5641,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),9,,,,
csr-differential-trace-v1,5642,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),8,,,,
csr-differential-trace-v1,5643,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),7,,,,
csr-differential-trace-v1,5644,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),6,,,,
csr-differential-trace-v1,5645,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),5,,,,
csr-differential-trace-v1,5646,330.04254400000002,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),4,,,,
csr-differential-trace-v1,5647,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),15,,,,
csr-differential-trace-v1,5648,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),14,,,,
csr-differential-trace-v1,5649,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),13,,,,
csr-differential-trace-v1,5650,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),12,,,,
csr-differential-trace-v1,5651,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),11,,,,
csr-differential-trace-v1,5652,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),10,,,,
csr-differential-trace-v1,5653,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),9,,,,
csr-differential-trace-v1,5654,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),8,,,,
csr-differential-trace-v1,5655,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),7,,,,
csr-differential-trace-v1,5656,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),6,,,,
csr-differential-trace-v1,5657,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),5,,,,
csr-differential-trace-v1,5658,330.04254400000002,statistic_sample,,,,,,3,HOP.Resend Queue Size (packets),4,,,,
csr-differential-trace-v1,5659,330.04399999999998,app_send,2,1,1058,592,,2,,,1,,,dscp=0
csr-differential-trace-v1,5660,330.04399999999998,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5661,330.04399999999998,nwk_enqueue,2,1,1058,592,local,2,,,,,,
csr-differential-trace-v1,5662,330.04399999999998,app_send,3,1,1059,592,,3,,,1,,,dscp=0
csr-differential-trace-v1,5663,330.04399999999998,statistic_sample,,,,,,3,NWK.Network Queue Size (packets),1,,,,
csr-differential-trace-v1,5664,330.04399999999998,nwk_enqueue,3,1,1059,592,local,3,,,,,,
csr-differential-trace-v1,5665,330.04400002800003,statistic_sample,,,,,,2,NWK.Network Queue Size (packets),0,,,,
csr-differential-trace-v1,5666,330.04400002800003,statistic_sample,,,,,,2,NWK.Network Queuing Delay (sec),2.7999999999952976e-08,,,,
csr-differential-trace-v1,5667,330.04400002800003,nwk_forward,2,1,1058,592,local,2,,,,1,221,num_hop=1;path=1
csr-differential-trace-v1,5668,330.04400002800003,statistic_sample,,,,,,2,HOP.Resend Queue Size (packets),5,,,,
csr-differential-trace-v1,5669,330.04400002800003,statistic_sample,,,,,,2,MAC.Tx Queue Size (packets),5,,,,
